calendar_year,cause,ranking,total_deaths,n
2010,All other forms of chronic ...,1,1737,22
2010,Malignant neoplasms of trac...,2,1431,22
2010,Acute myocardial infarction,3,1053,22
2010,Organic dementia,4,939,22
2010,Atherosclerotic cardiovascu...,5,898,22
2010,Other chronic obstructive p...,6,826,22
2010,"Stroke, not specified as he...",7,686,22
2010,Malignant neoplasms of colon,8,468,22
2010,Malignant neoplasm of breast,9,393,22
2010,Alzheimer's disease,10,390,22
2010,Diabetes mellitus,10,390,22
2010,Other malignant neoplasms o...,12,386,16
2010,Malignant neoplasms of pros...,13,370,22
2010,Pneumonia due to other or u...,14,338,22
2010,Poisoning by and exposure t...,14,338,13
2010,Malignant neoplasms of panc...,16,318,2
2010,Congestive heart failure,17,299,22
2010,Renal failure,18,289,22
2010,Pneumonitis due to food and...,19,282,10
2010,Conduction disorders and ca...,20,249,16
2010,Intentional self-harm (suic...,21,210,22
2010,All other diseases of nervo...,22,198,22
2010,Non-Hodgkin's lymphoma,23,197,20
2010,Other and unspecified motor...,24,196,15
2010,Intracerebral and other int...,25,184,21
2010,Vascular disorders and obst...,25,184,21
2010,Atherosclerosis,27,179,11
2010,Septicemia,28,177,8
2010,Malignant neoplasms of esop...,29,166,2
2010,Malignant neoplasms of brain,30,161,6
